validity_percentage,valid_matches,total_matches,avg_similarity_score,execution_time,iteration
99.4,1988,2000,71.30091600512456,1092.817153453827,83
98.8,1976,2000,70.77986230830008,1093.5543894767761,82
99.3,1986,2000,71.36943946945607,1094.2455360889435,84
99.55000000000001,1991,2000,71.5567223048525,1092.7312343120575,87
99.35000000000001,1987,2000,71.41680581816773,1094.0548248291016,85
99.0,1980,2000,71.75530218019576,1093.3562183380127,88
99.05000000000001,1981,2000,71.3103898319646,1093.4377422332764,90
99.35000000000001,1987,2000,71.0113543145909,1093.2162334918976,92
98.9,1978,2000,70.61668141063993,1094.760769367218,86
99.3,1986,2000,71.62936519803402,1093.932561159134,89
99.35000000000001,1987,2000,71.57655395585633,1093.21941614151,93
99.05000000000001,1981,2000,70.51977975994214,1094.0775210857391,91
99.3,1986,2000,71.12540255173158,1093.3940608501434,94
99.0,1980,2000,71.25732856184473,1092.7148387432098,95
99.45,1989,2000,71.47681694742649,272.41119408607483,96
99.35000000000001,1987,2000,71.28164905949107,259.9180474281311,97
98.85000000000001,1977,2000,70.52135563302542,252.62058401107788,99
99.15,1983,2000,70.46089639139588,253.19725275039673,98
