validity_percentage,valid_matches,total_matches,avg_similarity_score,execution_time,iteration
100.0,319,319,75.5816941267781,198.82096314430237,293
100.0,319,319,76.01580756191738,200.34240770339966,294
100.0,319,319,75.68225458363824,200.3100621700287,295
100.0,319,319,76.168501978667,199.1121950149536,296
100.0,319,319,75.22753690118648,200.4525909423828,298
100.0,319,319,75.90192423309307,201.1072177886963,297
100.0,319,319,76.01387659518427,200.2458529472351,300
100.0,319,319,76.66960097098277,201.20373797416687,299
100.0,319,319,76.4159003953614,199.803484916687,302
100.0,319,319,75.4802556227596,201.07796812057495,301
100.0,319,319,75.45437705658036,197.7169976234436,303
100.0,319,319,76.17282746623457,198.63898611068726,304
100.0,319,319,76.20446793895798,200.0428433418274,305
100.0,319,319,74.93693232475877,200.0269148349762,306
100.0,319,319,75.92091322045002,199.45271563529968,308
100.0,319,319,76.0701595686929,199.85067296028137,307
100.0,319,319,75.25475325659595,199.88337516784668,309
100.0,319,319,75.35121559044714,199.8844223022461,310
100.0,319,319,75.88419509636701,200.32918858528137,311
100.0,319,319,75.67814697251303,197.67092943191528,312
100.0,319,319,76.02083062909314,197.89460730552673,313
100.0,319,319,75.8220807612922,198.12421703338623,314
100.0,319,319,76.63091352786742,197.14641046524048,315
100.0,319,319,75.44913151563783,198.4929769039154,316
100.0,319,319,75.44634697809107,197.61494159698486,317
