validity_percentage,valid_matches,total_matches,avg_similarity_score,execution_time,iteration
66.5,665,1000,81.79877624814972,24.228232860565186,384
64.46446446446447,644,999,81.01060511429202,24.195582389831543,385
65.56556556556556,655,999,82.45913108319927,23.220186948776245,386
64.58123107971745,640,991,80.93327307940899,22.741908073425293,393
65.7,657,1000,82.25122043244211,23.91904878616333,388
62.96296296296296,629,999,82.16280952287153,24.220666885375977,387
65.06506506506507,650,999,82.06274398701484,24.236652135849,389
65.16516516516516,651,999,80.73924145598056,24.061718463897705,390
66.5,665,1000,81.30972933628296,24.457191705703735,392
60.9,609,1000,79.80308470250955,24.85421395301819,391
63.4,634,1000,79.90096405748831,23.547883987426758,394
66.6329625884732,659,989,81.61340355018748,23.40023446083069,396
64.8,648,1000,80.9872476324907,24.247073888778687,395
65.0,650,1000,80.86999353316955,23.547510385513306,399
60.46046046046046,604,999,80.05265795389244,24.294023513793945,398
62.66266266266266,626,999,80.55801855993529,24.611936330795288,397
63.36336336336337,633,999,79.91434160829242,23.277944564819336,400
67.03741152679474,663,989,82.03963882168338,22.991454601287842,404
70.5,705,1000,82.26124756214502,23.786144495010376,403
61.1,611,1000,80.1081624945674,24.691376209259033,401
66.7004048582996,659,988,82.78218263838625,23.261781215667725,405
67.60000000000001,676,1000,83.50660643187732,24.643744468688965,402
66.7,667,1000,80.87396848472137,23.261478424072266,407
62.298387096774185,618,992,80.02943157790129,24.151651620864868,406
64.9,649,1000,81.58913170229818,23.858858585357666,408
64.4803229061554,639,991,80.31398972779206,23.620675563812256,409
71.2,712,1000,84.24883178425802,23.292672395706177,411
63.36336336336337,633,999,81.01085586281935,23.27723741531372,412
65.66265060240963,654,996,80.77180455829323,23.50039553642273,414
64.36436436436436,643,999,78.91150594624501,25.057609796524048,410
65.3,653,1000,80.33372574636664,24.009875535964966,415
66.06606606606607,660,999,80.95063548079102,24.216180086135864,413
70.97097097097097,709,999,82.69031273120505,23.5184645652771,416
66.02822580645162,655,992,81.22720690007175,23.407830476760864,417
67.60000000000001,676,1000,83.47764489405584,23.40814757347107,418
62.06206206206206,620,999,82.21693843148671,23.742785692214966,419
63.608870967741936,631,992,83.1117450666974,23.29961848258972,421
61.72344689378757,616,998,80.77999082930062,23.902832746505737,420
63.5,635,1000,80.92811453865204,23.999022960662842,422
63.36336336336337,633,999,81.41280470400382,23.951732397079468,423
66.83366733466933,667,998,82.2282720232151,24.540724277496338,424
62.7,627,1000,81.43551980379192,23.555853843688965,426
66.5,665,1000,82.31772200726444,24.192768096923828,425
64.0,640,1000,81.35996676271057,23.812361478805542,427
65.93186372745491,658,998,82.49704912253371,23.94016933441162,429
64.2,642,1000,81.07453553010262,25.15040946006775,428
68.60000000000001,686,1000,79.99954060816754,24.547478914260864,430
62.1,621,1000,79.76076251896352,24.309248685836792,431
68.23647294589178,681,998,82.69319454835485,23.661893129348755,432
65.9,659,1000,83.03503783429717,23.66149091720581,433
65.2,652,1000,82.8150794594565,24.740444660186768,434
65.66566566566566,656,999,82.05371799274161,25.02758026123047,436
63.4,634,1000,79.6638518988708,25.202054262161255,438
66.5,665,1000,81.92491959507848,26.411336421966553,435
64.02010050251256,637,995,81.28727901227391,24.7878475189209,442
64.0,640,1000,81.46188073475176,25.88619065284729,439
65.8,658,1000,82.0761314352213,25.503652811050415,441
70.19999999999999,702,1000,82.46713568363825,26.299750804901123,437
64.3,643,1000,81.41229024730929,25.67946457862854,440
63.7,637,1000,79.63731180091968,24.437692642211914,444
64.8,648,1000,81.05494361371464,25.281562566757202,443
68.0,680,1000,82.25549284927307,25.568214654922485,445
69.26926926926927,692,999,83.47492322205008,25.09732747077942,446
66.59959758551308,662,994,83.05485518863478,25.043076992034912,449
66.60000000000001,666,1000,82.08772705952049,26.109439373016357,447
65.9,659,1000,80.97812559067656,25.75895094871521,448
67.83567134268537,677,998,82.63412216766176,25.440691232681274,450
64.09227683049149,639,997,82.32067507195715,24.883393049240112,452
64.2,642,1000,81.41925704314768,25.949706315994263,451
65.08097165991903,643,988,80.82509021082477,25.48650622367859,453
62.81661600810538,620,987,82.31569839307888,25.11002278327942,455
66.7,667,1000,82.1711922420945,25.54990577697754,454
67.81029263370333,672,991,81.75111677213685,23.943265199661255,457
62.7,627,1000,80.45468243658235,24.5011203289032,456
63.6,636,1000,80.75824413665646,24.090254545211792,458
66.22851365015167,655,989,81.40856835814883,23.405760765075684,459
65.76305220883533,655,996,81.3657664561497,23.35877513885498,460
68.30000000000001,683,1000,83.78741769895771,23.50269842147827,464
63.0,630,1000,80.11067812025956,23.77321767807007,462
64.9,649,1000,82.37451865442604,23.740760326385498,463
66.3,663,1000,79.9099691695628,24.504705905914307,461
64.8,648,1000,81.01828261186553,23.869114637374878,467
61.72344689378757,616,998,79.94896897784312,24.235313653945923,468
60.199999999999996,602,1000,80.43954723441487,24.984211683273315,465
61.16116116116116,611,999,80.68854336436344,23.67963433265686,469
62.6,626,1000,81.89331868432257,25.35107183456421,466
66.0,660,1000,81.00105818363855,22.97949528694153,472
67.33466933867736,672,998,80.34803894876624,24.348652124404907,470
62.6008064516129,621,992,81.65312461879755,23.727834701538086,471
66.33165829145729,660,995,79.89406874005823,22.900135278701782,475
64.7,647,1000,81.50330127990345,23.68047571182251,474
65.9,659,1000,80.74896665045307,24.142421007156372,473
63.76376376376376,637,999,81.28017006253975,23.2941677570343,477
64.22110552763819,639,995,81.50028616107343,24.477925062179565,476
64.0,640,1000,83.77630985674195,23.23710298538208,479
67.5,675,1000,83.05280524114845,23.92100191116333,478
68.5370741482966,684,998,81.51805175438044,21.046980142593384,481
